Matti,Näsä
Sakari,Östermalm
Pertti,Keinonen
Mauno,Ahonen
Pertti,Pasanen
Harri,Soikkeli
Esko,Mörkö
Kalervo,Jankko
Juha,Koistinen
Eero,Kakko
Ari,Zwang
Patrik,Sjöberg
Aas,Weckström
Reino,Kinnula
Rauno,Kinnula
Markku,Lindell
Martti,Meikäläinen
Aimo,Nivaska
B.B.,Korhonen
Timo,Silakka
Raimo,Vormisto
Erik,Loka
Rauno,Mäkynen
Jaakko,Parantainen
Hessu,Mälli
JukkaEmil,Vanaja
Volmari,Kuulapää
Walton,Strömber
Johan,Lind
Iso,Pebe
Pikku,Henry
Arttu,Puukko
Raimo,Helminen
Mönkijä,Jätkä
Kumi,Keijo
Niko,Ström
Roy Elvis,Jaatinen
Carlos,Santana
Pertti,Järvelä
Pasi,Jaatinen
Anssi,Suutarinen
Maija,Karvinen
Janne-Petteri,Broman
Elmeri,Hautamäki
Mr.,Beginning
Jönssi,Kagelberg
Dille,Kagelberg
Kyrpä-Jooseppi,Hautamäki
Pentti,Köyri
Jari,Avanto
Pasi,Veinä
Seppo,Sillantaus
Pertti,Mela